Source ,Bureau of Economic Analysis ,,,
Note ,Population ,,,
URL ,"https://www.bea.gov/iTable/iTable.cfm?reqid=70&step=1&isuri=1&acrdn=7#reqid=70&step=30&isuri=1&7022=20&7023=7&7024=non-industry&7033=-1&7025=4&7026=xx&7027=2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969&7001=720&7028=2&7031=18000&7040=-1&7083=levels&7029=20&7090=70",,,
,,,,
Fips ,Geography,Years ,Statistics ,Values 
18065,"Henry, IN",1999,Population ,48529
18067,"Howard, IN",1999,Population ,84772
18069,"Huntington, IN",1999,Population ,38024
18071,"Jackson, IN",1999,Population ,41159
18073,"Jasper, IN",1999,Population ,29607
18075,"Jay, IN",1999,Population ,21806
18077,"Jefferson, IN",1999,Population ,31590
18079,"Jennings, IN",1999,Population ,27196
18081,"Johnson, IN",1999,Population ,113173
18083,"Knox, IN",1999,Population ,39438
18085,"Kosciusko, IN",1999,Population ,73276
18087,"Lagrange, IN",1999,Population ,34706
18089,"Lake, IN",1999,Population ,484792
18091,"LaPorte, IN",1999,Population ,110028
18093,"Lawrence, IN",1999,Population ,45840
18095,"Madison, IN",1999,Population ,133334
18097,"Marion, IN",1999,Population ,857461
18099,"Marshall, IN",1999,Population ,44922
18101,"Martin, IN",1999,Population ,10394
18103,"Miami, IN",1999,Population ,35559
18105,"Monroe, IN",1999,Population ,120325
18107,"Montgomery, IN",1999,Population ,37545
18109,"Morgan, IN",1999,Population ,66098
18111,"Newton, IN",1999,Population ,14596
18113,"Noble, IN",1999,Population ,45733
18115,"Ohio, IN",1999,Population ,5579
18117,"Orange, IN",1999,Population ,19308
18119,"Owen, IN",1999,Population ,21445
18121,"Parke, IN",1999,Population ,17253
18123,"Perry, IN",1999,Population ,18939
18125,"Pike, IN",1999,Population ,12896
18127,"Porter, IN",1999,Population ,145815
18129,"Posey, IN",1999,Population ,26924
18131,"Pulaski, IN",1999,Population ,13754
18133,"Putnam, IN",1999,Population ,35657
18135,"Randolph, IN",1999,Population ,27427
18137,"Ripley, IN",1999,Population ,26329
18139,"Rush, IN",1999,Population ,18352
18141,"St. Joseph, IN",1999,Population ,264952
18143,"Scott, IN",1999,Population ,22693
18145,"Shelby, IN",1999,Population ,43159
18147,"Spencer, IN",1999,Population ,20378
18149,"Starke, IN",1999,Population ,23538
18151,"Steuben, IN",1999,Population ,32867
18153,"Sullivan, IN",1999,Population ,21758
18155,"Switzerland, IN",1999,Population ,8965
18157,"Tippecanoe, IN",1999,Population ,147779
18159,"Tipton, IN",1999,Population ,16559
18161,"Union, IN",1999,Population ,7348
18163,"Vanderburgh, IN",1999,Population ,171966
18165,"Vermillion, IN",1999,Population ,16750
18167,"Vigo, IN",1999,Population ,106231
18169,"Wabash, IN",1999,Population ,34946
18171,"Warren, IN",1999,Population ,8346
18173,"Warrick, IN",1999,Population ,51919
18175,"Washington, IN",1999,Population ,27152
18177,"Wayne, IN",1999,Population ,71244
18179,"Wells, IN",1999,Population ,27521
18181,"White, IN",1999,Population ,25332
18183,"Whitley, IN",1999,Population ,30607
18001,"Adams, IN",2000,Population ,33597
18003,"Allen, IN",2000,Population ,332786
18005,"Bartholomew, IN",2000,Population ,71763
18007,"Benton, IN",2000,Population ,9412
18009,"Blackford, IN",2000,Population ,13988
18011,"Boone, IN",2000,Population ,46390
18013,"Brown, IN",2000,Population ,14998
18015,"Carroll, IN",2000,Population ,20150
18017,"Cass, IN",2000,Population ,40939
18019,"Clark, IN",2000,Population ,96714
18021,"Clay, IN",2000,Population ,26565
18023,"Clinton, IN",2000,Population ,33942
18025,"Crawford, IN",2000,Population ,10786
18027,"Daviess, IN",2000,Population ,29882
18029,"Dearborn, IN",2000,Population ,46349
18031,"Decatur, IN",2000,Population ,24572
18033,"DeKalb, IN",2000,Population ,40537
18035,"Delaware, IN",2000,Population ,118776
18037,"Dubois, IN",2000,Population ,39892
18039,"Elkhart, IN",2000,Population ,183412
18041,"Fayette, IN",2000,Population ,25556
18043,"Floyd, IN",2000,Population ,70879
18045,"Fountain, IN",2000,Population ,17929
18047,"Franklin, IN",2000,Population ,22252
18049,"Fulton, IN",2000,Population ,20549
18051,"Gibson, IN",2000,Population ,32491
18053,"Grant, IN",2000,Population ,73325
18055,"Greene, IN",2000,Population ,33191
18057,"Hamilton, IN",2000,Population ,185221
18059,"Hancock, IN",2000,Population ,55710
18061,"Harrison, IN",2000,Population ,34569
18063,"Hendricks, IN",2000,Population ,105378
18065,"Henry, IN",2000,Population ,48469
18067,"Howard, IN",2000,Population ,84940
18069,"Huntington, IN",2000,Population ,38068
18071,"Jackson, IN",2000,Population ,41428
18073,"Jasper, IN",2000,Population ,30334
18075,"Jay, IN",2000,Population ,21792
18077,"Jefferson, IN",2000,Population ,31706
18079,"Jennings, IN",2000,Population ,27747
18081,"Johnson, IN",2000,Population ,115756
18083,"Knox, IN",2000,Population ,39195
18085,"Kosciusko, IN",2000,Population ,74211
18087,"Lagrange, IN",2000,Population ,34892
18089,"Lake, IN",2000,Population ,484514
18091,"LaPorte, IN",2000,Population ,110121
18093,"Lawrence, IN",2000,Population ,45915
18095,"Madison, IN",2000,Population ,133213
18097,"Marion, IN",2000,Population ,860832
18099,"Marshall, IN",2000,Population ,45243
18101,"Martin, IN",2000,Population ,10360
18103,"Miami, IN",2000,Population ,36184
18105,"Monroe, IN",2000,Population ,120872
18107,"Montgomery, IN",2000,Population ,37601
18109,"Morgan, IN",2000,Population ,66838
18111,"Newton, IN",2000,Population ,14525
18113,"Noble, IN",2000,Population ,46640
18115,"Ohio, IN",2000,Population ,5582
18117,"Orange, IN",2000,Population ,19316
18119,"Owen, IN",2000,Population ,21837
18121,"Parke, IN",2000,Population ,17179
18123,"Perry, IN",2000,Population ,18865
18125,"Pike, IN",2000,Population ,12826
18127,"Porter, IN",2000,Population ,147137
18129,"Posey, IN",2000,Population ,27070
18131,"Pulaski, IN",2000,Population ,13605
18133,"Putnam, IN",2000,Population ,36180
18135,"Randolph, IN",2000,Population ,27363
18137,"Ripley, IN",2000,Population ,26654
18139,"Rush, IN",2000,Population ,18194
18141,"St. Joseph, IN",2000,Population ,265845
18143,"Scott, IN",2000,Population ,23049
18145,"Shelby, IN",2000,Population ,43479
18147,"Spencer, IN",2000,Population ,20432
18149,"Starke, IN",2000,Population ,23525
18151,"Steuben, IN",2000,Population ,33339
18153,"Sullivan, IN",2000,Population ,21756
18155,"Switzerland, IN",2000,Population ,9129
18157,"Tippecanoe, IN",2000,Population ,149359
18159,"Tipton, IN",2000,Population ,16582
18161,"Union, IN",2000,Population ,7343
18163,"Vanderburgh, IN",2000,Population ,172052
18165,"Vermillion, IN",2000,Population ,16772
18167,"Vigo, IN",2000,Population ,105762
18169,"Wabash, IN",2000,Population ,34993
18171,"Warren, IN",2000,Population ,8435
18173,"Warrick, IN",2000,Population ,52531
18175,"Washington, IN",2000,Population ,27247
18177,"Wayne, IN",2000,Population ,71033
18179,"Wells, IN",2000,Population ,27619
18181,"White, IN",2000,Population ,25246
18183,"Whitley, IN",2000,Population ,30634
18001,"Adams, IN",2001,Population ,33556
18003,"Allen, IN",2001,Population ,334956
18005,"Bartholomew, IN",2001,Population ,72110
18007,"Benton, IN",2001,Population ,9313
18009,"Blackford, IN",2001,Population ,13735
18011,"Boone, IN",2001,Population ,47035
18013,"Brown, IN",2001,Population ,15200
18015,"Carroll, IN",2001,Population ,20298
18017,"Cass, IN",2001,Population ,40859
18019,"Clark, IN",2001,Population ,97228
18021,"Clay, IN",2001,Population ,26605
18023,"Clinton, IN",2001,Population ,33809
18025,"Crawford, IN",2001,Population ,10922
18027,"Daviess, IN",2001,Population ,29755
18029,"Dearborn, IN",2001,Population ,46726
18031,"Decatur, IN",2001,Population ,24585
18033,"DeKalb, IN",2001,Population ,40576
18035,"Delaware, IN",2001,Population ,120281
18037,"Dubois, IN",2001,Population ,40142
18039,"Elkhart, IN",2001,Population ,184708
18041,"Fayette, IN",2001,Population ,25263
18043,"Floyd, IN",2001,Population ,71441
18045,"Fountain, IN",2001,Population ,17752
18047,"Franklin, IN",2001,Population ,22315
18049,"Fulton, IN",2001,Population ,20509
18051,"Gibson, IN",2001,Population ,32647
18053,"Grant, IN",2001,Population ,72905
18055,"Greene, IN",2001,Population ,33195
18057,"Hamilton, IN",2001,Population ,194664
18059,"Hancock, IN",2001,Population ,56729
18061,"Harrison, IN",2001,Population ,34863
18063,"Hendricks, IN",2001,Population ,110144
18065,"Henry, IN",2001,Population ,48397
18067,"Howard, IN",2001,Population ,84909
18069,"Huntington, IN",2001,Population ,37877
18071,"Jackson, IN",2001,Population ,41343
18073,"Jasper, IN",2001,Population ,30417
18075,"Jay, IN",2001,Population ,21726
18077,"Jefferson, IN",2001,Population ,31887
18079,"Jennings, IN",2001,Population ,27932
18081,"Johnson, IN",2001,Population ,117843
18083,"Knox, IN",2001,Population ,38840
18085,"Kosciusko, IN",2001,Population ,74756
18087,"Lagrange, IN",2001,Population ,35299
18089,"Lake, IN",2001,Population ,484454
18091,"LaPorte, IN",2001,Population ,110077
18093,"Lawrence, IN",2001,Population ,45965
18095,"Madison, IN",2001,Population ,132920
18097,"Marion, IN",2001,Population ,865662
18099,"Marshall, IN",2001,Population ,45534
18101,"Martin, IN",2001,Population ,10311
18103,"Miami, IN",2001,Population ,36475
18105,"Monroe, IN",2001,Population ,121696
18107,"Montgomery, IN",2001,Population ,37793
18109,"Morgan, IN",2001,Population ,66884
18111,"Newton, IN",2001,Population ,14358
18113,"Noble, IN",2001,Population ,47110
18115,"Ohio, IN",2001,Population ,5633
18117,"Orange, IN",2001,Population ,19373
18119,"Owen, IN",2001,Population ,21954
18121,"Parke, IN",2001,Population ,17202
18123,"Perry, IN",2001,Population ,18893
18125,"Pike, IN",2001,Population ,12905
18127,"Porter, IN",2001,Population ,148372
18129,"Posey, IN",2001,Population ,26933
18131,"Pulaski, IN",2001,Population ,13627
18133,"Putnam, IN",2001,Population ,36382
18135,"Randolph, IN",2001,Population ,27166
18137,"Ripley, IN",2001,Population ,27130
18139,"Rush, IN",2001,Population ,18145
18141,"St. Joseph, IN",2001,Population ,265502
18143,"Scott, IN",2001,Population ,23332
18145,"Shelby, IN",2001,Population ,43746
18147,"Spencer, IN",2001,Population ,20465
18149,"Starke, IN",2001,Population ,23217
18151,"Steuben, IN",2001,Population ,33556
18153,"Sullivan, IN",2001,Population ,21771
18155,"Switzerland, IN",2001,Population ,9465
18157,"Tippecanoe, IN",2001,Population ,151095
18159,"Tipton, IN",2001,Population ,16508
18161,"Union, IN",2001,Population ,7323
18163,"Vanderburgh, IN",2001,Population ,172449
18165,"Vermillion, IN",2001,Population ,16639
18167,"Vigo, IN",2001,Population ,105482
18169,"Wabash, IN",2001,Population ,34700
18171,"Warren, IN",2001,Population ,8553
18173,"Warrick, IN",2001,Population ,52780
18175,"Washington, IN",2001,Population ,27484
18177,"Wayne, IN",2001,Population ,70712
18179,"Wells, IN",2001,Population ,27626
18181,"White, IN",2001,Population ,25351
18183,"Whitley, IN",2001,Population ,30998
18001,"Adams, IN",2002,Population ,33523
18003,"Allen, IN",2002,Population ,337124
18005,"Bartholomew, IN",2002,Population ,71890
18007,"Benton, IN",2002,Population ,9163
18009,"Blackford, IN",2002,Population ,13696
18011,"Boone, IN",2002,Population ,48071
18013,"Brown, IN",2002,Population ,15339
18015,"Carroll, IN",2002,Population ,20270
18017,"Cass, IN",2002,Population ,40389
18019,"Clark, IN",2002,Population ,97935
18021,"Clay, IN",2002,Population ,26486
18023,"Clinton, IN",2002,Population ,33610
18025,"Crawford, IN",2002,Population ,10976
18027,"Daviess, IN",2002,Population ,29860
18029,"Dearborn, IN",2002,Population ,47052
18031,"Decatur, IN",2002,Population ,24793
18033,"DeKalb, IN",2002,Population ,40732
18035,"Delaware, IN",2002,Population ,119949
18037,"Dubois, IN",2002,Population ,40244
18039,"Elkhart, IN",2002,Population ,184543
18041,"Fayette, IN",2002,Population ,25094
18043,"Floyd, IN",2002,Population ,71407
18045,"Fountain, IN",2002,Population ,17825
18047,"Franklin, IN",2002,Population ,22475
18049,"Fulton, IN",2002,Population ,20464
18051,"Gibson, IN",2002,Population ,32684
18053,"Grant, IN",2002,Population ,72425
18055,"Greene, IN",2002,Population ,33052
18057,"Hamilton, IN",2002,Population ,204721
18059,"Hancock, IN",2002,Population ,58223
18061,"Harrison, IN",2002,Population ,35408
18063,"Hendricks, IN",2002,Population ,115206
18065,"Henry, IN",2002,Population ,48258
18067,"Howard, IN",2002,Population ,84563
18069,"Huntington, IN",2002,Population ,37992
18071,"Jackson, IN",2002,Population ,41335
18073,"Jasper, IN",2002,Population ,30664
18075,"Jay, IN",2002,Population ,21713
18077,"Jefferson, IN",2002,Population ,31871
18079,"Jennings, IN",2002,Population ,28131
18081,"Johnson, IN",2002,Population ,120447
18083,"Knox, IN",2002,Population ,38832
18085,"Kosciusko, IN",2002,Population ,74861
18087,"Lagrange, IN",2002,Population ,35453
18089,"Lake, IN",2002,Population ,484520
18091,"LaPorte, IN",2002,Population ,109555
18093,"Lawrence, IN",2002,Population ,46039
18095,"Madison, IN",2002,Population ,132433
18097,"Marion, IN",2002,Population ,866210
18099,"Marshall, IN",2002,Population ,45518
18101,"Martin, IN",2002,Population ,10341
18103,"Miami, IN",2002,Population ,37019
18105,"Monroe, IN",2002,Population ,122628
18107,"Montgomery, IN",2002,Population ,37782
18109,"Morgan, IN",2002,Population ,67266
18111,"Newton, IN",2002,Population ,14343
18113,"Noble, IN",2002,Population ,46884
18115,"Ohio, IN",2002,Population ,5735
18117,"Orange, IN",2002,Population ,19439
18119,"Owen, IN",2002,Population ,22079
18121,"Parke, IN",2002,Population ,17274
18123,"Perry, IN",2002,Population ,18903
18125,"Pike, IN",2002,Population ,12984
18127,"Porter, IN",2002,Population ,149992
18129,"Posey, IN",2002,Population ,26908
18131,"Pulaski, IN",2002,Population ,13606
18133,"Putnam, IN",2002,Population ,36525
18135,"Randolph, IN",2002,Population ,26989
18137,"Ripley, IN",2002,Population ,27421
18139,"Rush, IN",2002,Population ,18034
18141,"St. Joseph, IN",2002,Population ,265090
18143,"Scott, IN",2002,Population ,23370
18145,"Shelby, IN",2002,Population ,43577
18147,"Spencer, IN",2002,Population ,20422
18149,"Starke, IN",2002,Population ,23361
18151,"Steuben, IN",2002,Population ,33496
18153,"Sullivan, IN",2002,Population ,21792
18155,"Switzerland, IN",2002,Population ,9711
18157,"Tippecanoe, IN",2002,Population ,152348
18159,"Tipton, IN",2002,Population ,16529
18161,"Union, IN",2002,Population ,7366
18163,"Vanderburgh, IN",2002,Population ,173067
18165,"Vermillion, IN",2002,Population ,16556
18167,"Vigo, IN",2002,Population ,105221
18169,"Wabash, IN",2002,Population ,34488
18171,"Warren, IN",2002,Population ,8598
18173,"Warrick, IN",2002,Population ,53317
18175,"Washington, IN",2002,Population ,27674
18177,"Wayne, IN",2002,Population ,70545
18179,"Wells, IN",2002,Population ,27745
18181,"White, IN",2002,Population ,25240
18183,"Whitley, IN",2002,Population ,31278
18001,"Adams, IN",2003,Population ,33746
18003,"Allen, IN",2003,Population ,339569
18005,"Bartholomew, IN",2003,Population ,72299
18007,"Benton, IN",2003,Population ,9148
18009,"Blackford, IN",2003,Population ,13642
18011,"Boone, IN",2003,Population ,49047
18013,"Brown, IN",2003,Population ,15375
18015,"Carroll, IN",2003,Population ,20433
18017,"Cass, IN",2003,Population ,40218
18019,"Clark, IN",2003,Population ,99349
18021,"Clay, IN",2003,Population ,26788
18023,"Clinton, IN",2003,Population ,33383
18025,"Crawford, IN",2003,Population ,11007
18027,"Daviess, IN",2003,Population ,30108
18029,"Dearborn, IN",2003,Population ,47631
18031,"Decatur, IN",2003,Population ,24946
18033,"DeKalb, IN",2003,Population ,41047
18035,"Delaware, IN",2003,Population ,119935
18037,"Dubois, IN",2003,Population ,40547
18039,"Elkhart, IN",2003,Population ,187149
18041,"Fayette, IN",2003,Population ,24953
18043,"Floyd, IN",2003,Population ,71219
18045,"Fountain, IN",2003,Population ,17738
18047,"Franklin, IN",2003,Population ,22700
18049,"Fulton, IN",2003,Population ,20379
18051,"Gibson, IN",2003,Population ,32934
18053,"Grant, IN",2003,Population ,72113
18055,"Greene, IN",2003,Population ,33287
18057,"Hamilton, IN",2003,Population ,215152
18059,"Hancock, IN",2003,Population ,59606
18061,"Harrison, IN",2003,Population ,35934
18063,"Hendricks, IN",2003,Population ,119340
18065,"Henry, IN",2003,Population ,48145
18067,"Howard, IN",2003,Population ,84538
18069,"Huntington, IN",2003,Population ,37875
18071,"Jackson, IN",2003,Population ,41403
18073,"Jasper, IN",2003,Population ,31133
18075,"Jay, IN",2003,Population ,21681
18077,"Jefferson, IN",2003,Population ,31779
18079,"Jennings, IN",2003,Population ,28012
18081,"Johnson, IN",2003,Population ,122202
18083,"Knox, IN",2003,Population ,38580
18085,"Kosciusko, IN",2003,Population ,75176
18087,"Lagrange, IN",2003,Population ,35711
18089,"Lake, IN",2003,Population ,485596
18091,"LaPorte, IN",2003,Population ,109027
18093,"Lawrence, IN",2003,Population ,46178
18095,"Madison, IN",2003,Population ,131740
18097,"Marion, IN",2003,Population ,868576
18099,"Marshall, IN",2003,Population ,45923
18101,"Martin, IN",2003,Population ,10309
18103,"Miami, IN",2003,Population ,37251
18105,"Monroe, IN",2003,Population ,124514
18107,"Montgomery, IN",2003,Population ,37634
18109,"Morgan, IN",2003,Population ,67729
18111,"Newton, IN",2003,Population ,14446
18113,"Noble, IN",2003,Population ,46917
18115,"Ohio, IN",2003,Population ,5779
18117,"Orange, IN",2003,Population ,19622
18119,"Owen, IN",2003,Population ,22321
18121,"Parke, IN",2003,Population ,17515
18123,"Perry, IN",2003,Population ,18963
18125,"Pike, IN",2003,Population ,12970
18127,"Porter, IN",2003,Population ,151731
18129,"Posey, IN",2003,Population ,26736
18131,"Pulaski, IN",2003,Population ,13634
18133,"Putnam, IN",2003,Population ,37145
18135,"Randolph, IN",2003,Population ,26763
18137,"Ripley, IN",2003,Population ,27615
18139,"Rush, IN",2003,Population ,18090
18141,"St. Joseph, IN",2003,Population ,264762
18143,"Scott, IN",2003,Population ,23638
18145,"Shelby, IN",2003,Population ,43385
18147,"Spencer, IN",2003,Population ,20529
18149,"Starke, IN",2003,Population ,23336
18151,"Steuben, IN",2003,Population ,33789
18153,"Sullivan, IN",2003,Population ,21801
18155,"Switzerland, IN",2003,Population ,9722
18157,"Tippecanoe, IN",2003,Population ,154040
18159,"Tipton, IN",2003,Population ,16511
18161,"Union, IN",2003,Population ,7293
18163,"Vanderburgh, IN",2003,Population ,174239
18165,"Vermillion, IN",2003,Population ,16493
18167,"Vigo, IN",2003,Population ,105356
18169,"Wabash, IN",2003,Population ,34325
18171,"Warren, IN",2003,Population ,8589
18173,"Warrick, IN",2003,Population ,54439
18175,"Washington, IN",2003,Population ,27736
18177,"Wayne, IN",2003,Population ,70490
18179,"Wells, IN",2003,Population ,27803
18181,"White, IN",2003,Population ,25060
18183,"Whitley, IN",2003,Population ,31621
18001,"Adams, IN",2004,Population ,33822
18003,"Allen, IN",2004,Population ,340916
18005,"Bartholomew, IN",2004,Population ,72882
